id,time,prediction,location,pv_measurement
720,2023-05-01 00:00:00,0.0,B,0.0
721,2023-05-01 01:00:00,0.0,B,0.0
722,2023-05-01 02:00:00,0.0,B,0.0
723,2023-05-01 03:00:00,0.8625,B,0.8625
724,2023-05-01 04:00:00,38.8125,B,38.8125
725,2023-05-01 05:00:00,155.25,B,155.25
726,2023-05-01 06:00:00,163.0125,B,163.0125
727,2023-05-01 07:00:00,105.225,B,105.225
728,2023-05-01 08:00:00,102.6375,B,102.6375
729,2023-05-01 09:00:00,308.775,B,308.775
730,2023-05-01 10:00:00,239.775,B,239.775
731,2023-05-01 11:00:00,303.6,B,303.6
732,2023-05-01 12:00:00,317.4,B,317.4
733,2023-05-01 13:00:00,227.7,B,227.7
734,2023-05-01 14:00:00,209.5875,B,209.5875
735,2023-05-01 15:00:00,164.7375,B,164.7375
736,2023-05-01 16:00:00,93.15,B,93.15
737,2023-05-01 17:00:00,46.575,B,46.575
738,2023-05-01 18:00:00,11.2125,B,11.2125
739,2023-05-01 19:00:00,0.0,B,0.0
740,2023-05-01 20:00:00,0.0,B,0.0
741,2023-05-01 21:00:00,0.0,B,0.0
742,2023-05-01 22:00:00,0.0,B,0.0
743,2023-05-01 23:00:00,0.0,B,0.0
744,2023-05-06 00:00:00,0.0,B,0.0
745,2023-05-06 01:00:00,0.0,B,0.0
746,2023-05-06 02:00:00,0.0,B,0.0
747,2023-05-06 03:00:00,24.15,B,24.15
748,2023-05-06 04:00:00,75.9,B,75.9
749,2023-05-06 05:00:00,282.9,B,282.9
750,2023-05-06 06:00:00,552.0,B,552.0
751,2023-05-06 07:00:00,712.425,B,712.425
752,2023-05-06 08:00:00,865.0875,B,865.0875
753,2023-05-06 09:00:00,989.2875,B,989.2875
754,2023-05-06 10:00:00,846.975,B,846.975
755,2023-05-06 11:00:00,332.0625,B,332.0625
756,2023-05-06 12:00:00,644.2875,B,644.2875
757,2023-05-06 13:00:00,657.225,B,657.225
758,2023-05-06 14:00:00,665.85,B,665.85
759,2023-05-06 15:00:00,478.6875,B,478.6875
760,2023-05-06 16:00:00,332.925,B,332.925
761,2023-05-06 17:00:00,132.82500000000002,B,132.82500000000002
762,2023-05-06 18:00:00,42.2625,B,42.2625
763,2023-05-06 19:00:00,3.45,B,3.45
764,2023-05-06 20:00:00,0.0,B,0.0
765,2023-05-06 21:00:00,0.0,B,0.0
766,2023-05-06 22:00:00,0.0,B,0.0
767,2023-05-06 23:00:00,0.0,B,0.0
768,2023-05-14 00:00:00,0.0,B,0.0
769,2023-05-14 01:00:00,0.0,B,0.0
770,2023-05-14 02:00:00,0.0,B,0.0
771,2023-05-14 03:00:00,0.8625,B,0.8625
772,2023-05-14 04:00:00,17.25,B,17.25
773,2023-05-14 05:00:00,77.625,B,77.625
774,2023-05-14 06:00:00,315.675,B,315.675
775,2023-05-14 07:00:00,416.5875,B,416.5875
776,2023-05-14 08:00:00,778.8375,B,778.8375
777,2023-05-14 09:00:00,592.5375,B,592.5375
778,2023-05-14 10:00:00,620.1375,B,620.1375
779,2023-05-14 11:00:00,409.6875,B,409.6875
780,2023-05-14 12:00:00,260.47499999999997,B,260.47499999999997
781,2023-05-14 13:00:00,320.85,B,320.85
782,2023-05-14 14:00:00,175.0875,B,175.0875
783,2023-05-14 15:00:00,285.4875,B,285.4875
784,2023-05-14 16:00:00,190.6125,B,190.6125
785,2023-05-14 17:00:00,81.9375,B,81.9375
786,2023-05-14 18:00:00,44.85,B,44.85
787,2023-05-14 19:00:00,8.625,B,8.625
788,2023-05-14 20:00:00,0.0,B,0.0
789,2023-05-14 21:00:00,0.0,B,0.0
790,2023-05-14 22:00:00,0.0,B,0.0
791,2023-05-14 23:00:00,0.0,B,0.0
792,2023-05-18 00:00:00,0.0,B,0.0
793,2023-05-18 01:00:00,0.0,B,0.0
794,2023-05-18 02:00:00,18.1125,B,18.1125
795,2023-05-18 03:00:00,69.8625,B,69.8625
796,2023-05-18 04:00:00,118.1625,B,118.1625
797,2023-05-18 05:00:00,199.2375,B,199.2375
798,2023-05-18 06:00:00,541.65,B,541.65
799,2023-05-18 07:00:00,563.2125,B,563.2125
800,2023-05-18 08:00:00,845.25,B,845.25
801,2023-05-18 09:00:00,890.1,B,890.1
802,2023-05-18 10:00:00,759.0,B,759.0
803,2023-05-18 11:00:00,465.75,B,465.75
804,2023-05-18 12:00:00,808.1625,B,808.1625
805,2023-05-18 13:00:00,655.5,B,655.5
806,2023-05-18 14:00:00,562.35,B,562.35
807,2023-05-18 15:00:00,467.475,B,467.475
808,2023-05-18 16:00:00,261.33750000000003,B,261.33750000000003
809,2023-05-18 17:00:00,215.625,B,215.625
810,2023-05-18 18:00:00,89.7,B,89.7
811,2023-05-18 19:00:00,23.2875,B,23.2875
812,2023-05-18 20:00:00,0.0,B,0.0
813,2023-05-18 21:00:00,0.0,B,0.0
814,2023-05-18 22:00:00,0.0,B,0.0
815,2023-05-18 23:00:00,0.0,B,0.0
816,2023-05-20 00:00:00,0.0,B,0.0
817,2023-05-20 01:00:00,0.0,B,0.0
818,2023-05-20 02:00:00,0.0,B,0.0
819,2023-05-20 03:00:00,33.637499999999996,B,33.637499999999996
820,2023-05-20 04:00:00,160.425,B,160.425
821,2023-05-20 05:00:00,346.725,B,346.725
822,2023-05-20 06:00:00,505.425,B,505.425
823,2023-05-20 07:00:00,695.175,B,695.175
824,2023-05-20 08:00:00,780.5625,B,780.5625
825,2023-05-20 09:00:00,923.7375,B,923.7375
826,2023-05-20 10:00:00,1002.225,B,1002.225
827,2023-05-20 11:00:00,950.475,B,950.475
828,2023-05-20 12:00:00,982.3875,B,982.3875
829,2023-05-20 13:00:00,868.5375,B,868.5375
830,2023-05-20 14:00:00,706.3875,B,706.3875
831,2023-05-20 15:00:00,520.9499999999999,B,520.9499999999999
832,2023-05-20 16:00:00,363.1125,B,363.1125
833,2023-05-20 17:00:00,181.9875,B,181.9875
834,2023-05-20 18:00:00,97.4625,B,97.4625
835,2023-05-20 19:00:00,43.125,B,43.125
836,2023-05-20 20:00:00,1.725,B,1.725
837,2023-05-20 21:00:00,0.0,B,0.0
838,2023-05-20 22:00:00,0.0,B,0.0
839,2023-05-20 23:00:00,0.0,B,0.0
840,2023-05-21 00:00:00,0.0,B,0.0
841,2023-05-21 01:00:00,0.0,B,0.0
842,2023-05-21 02:00:00,17.25,B,17.25
843,2023-05-21 03:00:00,75.9,B,75.9
844,2023-05-21 04:00:00,142.3125,B,142.3125
845,2023-05-21 05:00:00,161.2875,B,161.2875
846,2023-05-21 06:00:00,244.95,B,244.95
847,2023-05-21 07:00:00,326.8875,B,326.8875
848,2023-05-21 08:00:00,379.5,B,379.5
849,2023-05-21 09:00:00,780.5625,B,780.5625
850,2023-05-21 10:00:00,1050.5249999999999,B,1050.5249999999999
851,2023-05-21 11:00:00,1028.9624999999999,B,1028.9624999999999
852,2023-05-21 12:00:00,553.725,B,553.725
853,2023-05-21 13:00:00,527.85,B,527.85
854,2023-05-21 14:00:00,604.6125,B,604.6125
855,2023-05-21 15:00:00,398.475,B,398.475
856,2023-05-21 16:00:00,200.9625,B,200.9625
857,2023-05-21 17:00:00,96.6,B,96.6
858,2023-05-21 18:00:00,77.625,B,77.625
859,2023-05-21 19:00:00,30.1875,B,30.1875
860,2023-05-21 20:00:00,0.0,B,0.0
861,2023-05-21 21:00:00,0.0,B,0.0
862,2023-05-21 22:00:00,0.0,B,0.0
863,2023-05-21 23:00:00,0.0,B,0.0
864,2023-05-22 00:00:00,0.0,B,0.0
865,2023-05-22 01:00:00,0.0,B,0.0
866,2023-05-22 02:00:00,7.7625,B,7.7625
867,2023-05-22 03:00:00,36.225,B,36.225
868,2023-05-22 04:00:00,93.15,B,93.15
869,2023-05-22 05:00:00,181.125,B,181.125
870,2023-05-22 06:00:00,246.675,B,246.675
871,2023-05-22 07:00:00,303.6,B,303.6
872,2023-05-22 08:00:00,269.09999999999997,B,269.09999999999997
873,2023-05-22 09:00:00,167.325,B,167.325
874,2023-05-22 10:00:00,262.2,B,262.2
875,2023-05-22 11:00:00,443.325,B,443.325
876,2023-05-22 12:00:00,543.375,B,543.375
877,2023-05-22 13:00:00,558.0375,B,558.0375
878,2023-05-22 14:00:00,566.6625,B,566.6625
879,2023-05-22 15:00:00,578.7375,B,578.7375
880,2023-05-22 16:00:00,388.9875,B,388.9875
881,2023-05-22 17:00:00,233.7375,B,233.7375
882,2023-05-22 18:00:00,53.475,B,53.475
883,2023-05-22 19:00:00,14.6625,B,14.6625
884,2023-05-22 20:00:00,0.0,B,0.0
885,2023-05-22 21:00:00,0.0,B,0.0
886,2023-05-22 22:00:00,0.0,B,0.0
887,2023-05-22 23:00:00,0.0,B,0.0
888,2023-05-23 00:00:00,0.0,B,0.0
889,2023-05-23 01:00:00,0.0,B,0.0
890,2023-05-23 02:00:00,0.0,B,0.0
891,2023-05-23 03:00:00,3.45,B,3.45
892,2023-05-23 04:00:00,17.25,B,17.25
893,2023-05-23 05:00:00,78.4875,B,78.4875
894,2023-05-23 06:00:00,129.375,B,129.375
895,2023-05-23 07:00:00,198.375,B,198.375
896,2023-05-23 08:00:00,345.0,B,345.0
897,2023-05-23 09:00:00,445.9125,B,445.9125
898,2023-05-23 10:00:00,816.7875,B,816.7875
899,2023-05-23 11:00:00,884.0625,B,884.0625
900,2023-05-23 12:00:00,495.9375,B,495.9375
901,2023-05-23 13:00:00,263.0625,B,263.0625
902,2023-05-23 14:00:00,315.675,B,315.675
903,2023-05-23 15:00:00,232.0125,B,232.0125
904,2023-05-23 16:00:00,176.8125,B,176.8125
905,2023-05-23 17:00:00,107.8125,B,107.8125
906,2023-05-23 18:00:00,31.05,B,31.05
907,2023-05-23 19:00:00,6.9,B,6.9
908,2023-05-23 20:00:00,0.0,B,0.0
909,2023-05-23 21:00:00,0.0,B,0.0
910,2023-05-23 22:00:00,0.0,B,0.0
911,2023-05-23 23:00:00,0.0,B,0.0
912,2023-05-25 00:00:00,0.0,B,0.0
913,2023-05-25 01:00:00,0.0,B,0.0
914,2023-05-25 02:00:00,7.7625,B,7.7625
915,2023-05-25 03:00:00,42.2625,B,42.2625
916,2023-05-25 04:00:00,101.775,B,101.775
917,2023-05-25 05:00:00,176.8125,B,176.8125
918,2023-05-25 06:00:00,188.8875,B,188.8875
919,2023-05-25 07:00:00,380.3625,B,380.3625
920,2023-05-25 08:00:00,394.1625,B,394.1625
921,2023-05-25 09:00:00,358.8,B,358.8
922,2023-05-25 10:00:00,348.45,B,348.45
923,2023-05-25 11:00:00,449.3625,B,449.3625
924,2023-05-25 12:00:00,602.8875,B,602.8875
925,2023-05-25 13:00:00,574.425,B,574.425
926,2023-05-25 14:00:00,683.9625,B,683.9625
927,2023-05-25 15:00:00,434.7,B,434.7
928,2023-05-25 16:00:00,246.675,B,246.675
929,2023-05-25 17:00:00,166.4625,B,166.4625
930,2023-05-25 18:00:00,113.85,B,113.85
931,2023-05-25 19:00:00,56.0625,B,56.0625
932,2023-05-25 20:00:00,1.725,B,1.725
933,2023-05-25 21:00:00,0.0,B,0.0
934,2023-05-25 22:00:00,0.0,B,0.0
935,2023-05-25 23:00:00,0.0,B,0.0
936,2023-05-27 00:00:00,0.0,B,0.0
937,2023-05-27 01:00:00,0.0,B,0.0
938,2023-05-27 02:00:00,11.2125,B,11.2125
939,2023-05-27 03:00:00,72.45,B,72.45
940,2023-05-27 04:00:00,91.425,B,91.425
941,2023-05-27 05:00:00,156.1125,B,156.1125
942,2023-05-27 06:00:00,195.7875,B,195.7875
943,2023-05-27 07:00:00,324.3,B,324.3
944,2023-05-27 08:00:00,321.7125,B,321.7125
945,2023-05-27 09:00:00,318.2625,B,318.2625
946,2023-05-27 10:00:00,278.5875,B,278.5875
947,2023-05-27 11:00:00,608.0625,B,608.0625
948,2023-05-27 12:00:00,961.6875,B,961.6875
949,2023-05-27 13:00:00,613.2375,B,613.2375
950,2023-05-27 14:00:00,689.1375,B,689.1375
951,2023-05-27 15:00:00,406.2375,B,406.2375
952,2023-05-27 16:00:00,415.725,B,415.725
953,2023-05-27 17:00:00,326.025,B,326.025
954,2023-05-27 18:00:00,155.25,B,155.25
955,2023-05-27 19:00:00,60.375,B,60.375
956,2023-05-27 20:00:00,5.175,B,5.175
957,2023-05-27 21:00:00,0.0,B,0.0
958,2023-05-27 22:00:00,0.0,B,0.0
959,2023-05-27 23:00:00,0.0,B,0.0
960,2023-05-28 00:00:00,0.0,B,0.0
961,2023-05-28 01:00:00,0.0,B,0.0
962,2023-05-28 02:00:00,12.9375,B,12.9375
963,2023-05-28 03:00:00,56.925,B,56.925
964,2023-05-28 04:00:00,112.125,B,112.125
965,2023-05-28 05:00:00,217.35,B,217.35
966,2023-05-28 06:00:00,406.2375,B,406.2375
967,2023-05-28 07:00:00,375.1875,B,375.1875
968,2023-05-28 08:00:00,314.8125,B,314.8125
969,2023-05-28 09:00:00,722.775,B,722.775
970,2023-05-28 10:00:00,670.1625,B,670.1625
971,2023-05-28 11:00:00,396.75,B,396.75
972,2023-05-28 12:00:00,575.2875,B,575.2875
973,2023-05-28 13:00:00,332.925,B,332.925
974,2023-05-28 14:00:00,276.8625,B,276.8625
975,2023-05-28 15:00:00,180.2625,B,180.2625
976,2023-05-28 16:00:00,59.5125,B,59.5125
977,2023-05-28 17:00:00,37.0875,B,37.0875
978,2023-05-28 18:00:00,9.4875,B,9.4875
979,2023-05-28 19:00:00,0.0,B,0.0
980,2023-05-28 20:00:00,0.0,B,0.0
981,2023-05-28 21:00:00,0.0,B,0.0
982,2023-05-28 22:00:00,0.0,B,0.0
983,2023-05-28 23:00:00,0.0,B,0.0
984,2023-05-30 00:00:00,0.0,B,0.0
985,2023-05-30 01:00:00,0.8625,B,0.8625
986,2023-05-30 02:00:00,30.1875,B,30.1875
987,2023-05-30 03:00:00,63.825,B,63.825
988,2023-05-30 04:00:00,138.8625,B,138.8625
989,2023-05-30 05:00:00,245.8125,B,245.8125
990,2023-05-30 06:00:00,606.3375,B,606.3375
991,2023-05-30 07:00:00,566.6625,B,566.6625
992,2023-05-30 08:00:00,799.5375,B,799.5375
993,2023-05-30 09:00:00,1006.5375,B,1006.5375
994,2023-05-30 10:00:00,918.5625,B,918.5625
995,2023-05-30 11:00:00,170.775,B,170.775
996,2023-05-30 12:00:00,90.5625,B,90.5625
997,2023-05-30 13:00:00,156.1125,B,156.1125
998,2023-05-30 14:00:00,79.35,B,79.35
999,2023-05-30 15:00:00,95.7375,B,95.7375
1000,2023-05-30 16:00:00,194.925,B,194.925
1001,2023-05-30 17:00:00,150.075,B,150.075
1002,2023-05-30 18:00:00,124.2,B,124.2
1003,2023-05-30 19:00:00,54.3375,B,54.3375
1004,2023-05-30 20:00:00,0.0,B,0.0
1005,2023-05-30 21:00:00,0.0,B,0.0
1006,2023-05-30 22:00:00,0.0,B,0.0
1007,2023-05-30 23:00:00,0.0,B,0.0
1008,2023-06-01 00:00:00,276.0,B,276.0
1009,2023-06-01 01:00:00,276.0,B,276.0
1010,2023-06-01 02:00:00,276.0,B,276.0
1011,2023-06-01 03:00:00,276.0,B,276.0
1012,2023-06-01 04:00:00,276.0,B,276.0
1013,2023-06-01 05:00:00,276.0,B,276.0
1014,2023-06-01 06:00:00,276.0,B,276.0
1015,2023-06-01 07:00:00,276.0,B,276.0
1016,2023-06-01 08:00:00,276.0,B,276.0
1017,2023-06-01 09:00:00,276.0,B,276.0
1018,2023-06-01 10:00:00,276.0,B,276.0
1019,2023-06-01 11:00:00,276.0,B,276.0
1020,2023-06-01 12:00:00,276.0,B,276.0
1021,2023-06-01 13:00:00,276.0,B,276.0
1022,2023-06-01 14:00:00,276.0,B,276.0
1023,2023-06-01 15:00:00,276.0,B,276.0
1024,2023-06-01 16:00:00,276.0,B,276.0
1025,2023-06-01 17:00:00,276.0,B,276.0
1026,2023-06-01 18:00:00,276.0,B,276.0
1027,2023-06-01 19:00:00,276.0,B,276.0
1028,2023-06-01 20:00:00,276.0,B,276.0
1029,2023-06-01 21:00:00,276.0,B,276.0
1030,2023-06-01 22:00:00,276.0,B,276.0
1031,2023-06-01 23:00:00,276.0,B,276.0
1032,2023-06-02 00:00:00,276.0,B,276.0
1033,2023-06-02 01:00:00,276.0,B,276.0
1034,2023-06-02 02:00:00,276.0,B,276.0
1035,2023-06-02 03:00:00,276.0,B,276.0
1036,2023-06-02 04:00:00,276.0,B,276.0
1037,2023-06-02 05:00:00,276.0,B,276.0
1038,2023-06-02 06:00:00,276.0,B,276.0
1039,2023-06-02 07:00:00,276.0,B,276.0
1040,2023-06-02 08:00:00,276.0,B,276.0
1041,2023-06-02 09:00:00,276.0,B,276.0
1042,2023-06-02 10:00:00,276.0,B,276.0
1043,2023-06-02 11:00:00,276.0,B,276.0
1044,2023-06-02 12:00:00,276.0,B,276.0
1045,2023-06-02 13:00:00,276.0,B,276.0
1046,2023-06-02 14:00:00,276.0,B,276.0
1047,2023-06-02 15:00:00,276.0,B,276.0
1048,2023-06-02 16:00:00,276.0,B,276.0
1049,2023-06-02 17:00:00,276.0,B,276.0
1050,2023-06-02 18:00:00,276.0,B,276.0
1051,2023-06-02 19:00:00,276.0,B,276.0
1052,2023-06-02 20:00:00,276.0,B,276.0
1053,2023-06-02 21:00:00,276.0,B,276.0
1054,2023-06-02 22:00:00,276.0,B,276.0
1055,2023-06-02 23:00:00,276.0,B,276.0
1056,2023-06-03 00:00:00,276.0,B,276.0
1057,2023-06-03 01:00:00,276.0,B,276.0
1058,2023-06-03 02:00:00,276.0,B,276.0
1059,2023-06-03 03:00:00,276.0,B,276.0
1060,2023-06-03 04:00:00,276.0,B,276.0
1061,2023-06-03 05:00:00,276.0,B,276.0
1062,2023-06-03 06:00:00,276.0,B,276.0
1063,2023-06-03 07:00:00,276.0,B,276.0
1064,2023-06-03 08:00:00,276.0,B,276.0
1065,2023-06-03 09:00:00,276.0,B,276.0
1066,2023-06-03 10:00:00,276.0,B,276.0
1067,2023-06-03 11:00:00,276.0,B,276.0
1068,2023-06-03 12:00:00,276.0,B,276.0
1069,2023-06-03 13:00:00,650.325,B,650.325
1070,2023-06-03 14:00:00,489.9,B,489.9
1071,2023-06-03 15:00:00,619.275,B,619.275
1072,2023-06-03 16:00:00,406.2375,B,406.2375
1073,2023-06-03 17:00:00,257.02500000000003,B,257.02500000000003
1074,2023-06-03 18:00:00,95.7375,B,95.7375
1075,2023-06-03 19:00:00,6.0375,B,6.0375
1076,2023-06-03 20:00:00,0.0,B,0.0
1077,2023-06-03 21:00:00,0.0,B,0.0
1078,2023-06-03 22:00:00,0.0,B,0.0
1079,2023-06-03 23:00:00,0.0,B,0.0
1080,2023-06-04 00:00:00,0.0,B,0.0
1081,2023-06-04 01:00:00,0.8625,B,0.8625
1082,2023-06-04 02:00:00,30.1875,B,30.1875
1083,2023-06-04 03:00:00,110.4,B,110.4
1084,2023-06-04 04:00:00,233.7375,B,233.7375
1085,2023-06-04 05:00:00,332.925,B,332.925
1086,2023-06-04 06:00:00,563.2125,B,563.2125
