id,time,prediction,location,pv_measurement
1087,2023-06-04 07:00:00,583.9125,B,583.9125
1088,2023-06-04 08:00:00,908.2125,B,908.2125
1089,2023-06-04 09:00:00,975.4875,B,975.4875
1090,2023-06-04 10:00:00,1146.2625,B,1146.2625
1091,2023-06-04 11:00:00,1042.7625,B,1042.7625
1092,2023-06-04 12:00:00,577.0125,B,577.0125
1093,2023-06-04 13:00:00,514.0500000000001,B,514.0500000000001
1094,2023-06-04 14:00:00,439.875,B,439.875
1095,2023-06-04 15:00:00,577.0125,B,577.0125
1096,2023-06-04 16:00:00,251.85,B,251.85
1097,2023-06-04 17:00:00,46.575,B,46.575
1098,2023-06-04 18:00:00,54.3375,B,54.3375
1099,2023-06-04 19:00:00,46.575,B,46.575
1100,2023-06-04 20:00:00,4.3125,B,4.3125
1101,2023-06-04 21:00:00,0.0,B,0.0
1102,2023-06-04 22:00:00,0.0,B,0.0
1103,2023-06-04 23:00:00,0.0,B,0.0
1104,2023-06-06 00:00:00,0.0,B,0.0
1105,2023-06-06 01:00:00,2.5875,B,2.5875
1106,2023-06-06 02:00:00,26.7375,B,26.7375
1107,2023-06-06 03:00:00,72.45,B,72.45
1108,2023-06-06 04:00:00,200.1,B,200.1
1109,2023-06-06 05:00:00,356.2125,B,356.2125
1110,2023-06-06 06:00:00,681.375,B,681.375
1111,2023-06-06 07:00:00,657.225,B,657.225
1112,2023-06-06 08:00:00,884.0625,B,884.0625
1113,2023-06-06 09:00:00,1005.675,B,1005.675
1114,2023-06-06 10:00:00,975.4875,B,975.4875
1115,2023-06-06 11:00:00,1019.475,B,1019.475
1116,2023-06-06 12:00:00,1027.2375,B,1027.2375
1117,2023-06-06 13:00:00,889.2375,B,889.2375
1118,2023-06-06 14:00:00,727.95,B,727.95
1119,2023-06-06 15:00:00,582.1875,B,582.1875
1120,2023-06-06 16:00:00,439.875,B,439.875
1121,2023-06-06 17:00:00,90.5625,B,90.5625
1122,2023-06-06 18:00:00,105.225,B,105.225
1123,2023-06-06 19:00:00,26.7375,B,26.7375
1124,2023-06-06 20:00:00,14.6625,B,14.6625
1125,2023-06-06 21:00:00,0.0,B,0.0
1126,2023-06-06 22:00:00,0.0,B,0.0
1127,2023-06-06 23:00:00,0.0,B,0.0
1128,2023-06-09 00:00:00,0.0,B,0.0
1129,2023-06-09 01:00:00,0.0,B,0.0
1130,2023-06-09 02:00:00,0.0,B,0.0
1131,2023-06-09 03:00:00,24.15,B,24.15
1132,2023-06-09 04:00:00,72.45,B,72.45
1133,2023-06-09 05:00:00,160.425,B,160.425
1134,2023-06-09 06:00:00,539.9250000000001,B,539.9250000000001
1135,2023-06-09 07:00:00,813.3375,B,813.3375
1136,2023-06-09 08:00:00,997.9125,B,997.9125
1137,2023-06-09 09:00:00,1041.8999999999999,B,1041.8999999999999
1138,2023-06-09 10:00:00,1070.3625,B,1070.3625
1139,2023-06-09 11:00:00,628.7625,B,628.7625
1140,2023-06-09 12:00:00,580.4625,B,580.4625
1141,2023-06-09 13:00:00,647.7375,B,647.7375
1142,2023-06-09 14:00:00,492.4875,B,492.4875
1143,2023-06-09 15:00:00,207.8625,B,207.8625
1144,2023-06-09 16:00:00,75.0375,B,75.0375
1145,2023-06-09 17:00:00,20.7,B,20.7
1146,2023-06-09 18:00:00,36.225,B,36.225
1147,2023-06-09 19:00:00,14.6625,B,14.6625
1148,2023-06-09 20:00:00,0.0,B,0.0
1149,2023-06-09 21:00:00,0.0,B,0.0
1150,2023-06-09 22:00:00,0.0,B,0.0
1151,2023-06-09 23:00:00,0.0,B,0.0
1152,2023-06-11 00:00:00,0.0,B,0.0
1153,2023-06-11 01:00:00,1.725,B,1.725
1154,2023-06-11 02:00:00,35.3625,B,35.3625
1155,2023-06-11 03:00:00,95.7375,B,95.7375
1156,2023-06-11 04:00:00,261.33750000000003,B,261.33750000000003
1157,2023-06-11 05:00:00,275.1375,B,275.1375
1158,2023-06-11 06:00:00,614.9625,B,614.9625
1159,2023-06-11 07:00:00,807.3,B,807.3
1160,2023-06-11 08:00:00,987.5625,B,987.5625
1161,2023-06-11 09:00:00,1014.3,B,1014.3
1162,2023-06-11 10:00:00,1091.0625,B,1091.0625
1163,2023-06-11 11:00:00,1034.1375,B,1034.1375
1164,2023-06-11 12:00:00,1097.1000000000001,B,1097.1000000000001
1165,2023-06-11 13:00:00,956.5125,B,956.5125
1166,2023-06-11 14:00:00,803.85,B,803.85
1167,2023-06-11 15:00:00,635.6625,B,635.6625
1168,2023-06-11 16:00:00,471.7875,B,471.7875
1169,2023-06-11 17:00:00,315.675,B,315.675
1170,2023-06-11 18:00:00,166.4625,B,166.4625
1171,2023-06-11 19:00:00,72.45,B,72.45
1172,2023-06-11 20:00:00,17.25,B,17.25
1173,2023-06-11 21:00:00,0.8625,B,0.8625
1174,2023-06-11 22:00:00,0.0,B,0.0
1175,2023-06-11 23:00:00,0.0,B,0.0
1176,2023-06-13 00:00:00,0.0,B,0.0
1177,2023-06-13 01:00:00,0.0,B,0.0
1178,2023-06-13 02:00:00,7.7625,B,7.7625
1179,2023-06-13 03:00:00,24.15,B,24.15
1180,2023-06-13 04:00:00,61.2375,B,61.2375
1181,2023-06-13 05:00:00,33.637499999999996,B,33.637499999999996
1182,2023-06-13 06:00:00,78.4875,B,78.4875
1183,2023-06-13 07:00:00,161.2875,B,161.2875
1184,2023-06-13 08:00:00,156.1125,B,156.1125
1185,2023-06-13 09:00:00,113.85,B,113.85
1186,2023-06-13 10:00:00,305.325,B,305.325
1187,2023-06-13 11:00:00,572.7,B,572.7
1188,2023-06-13 12:00:00,779.7,B,779.7
1189,2023-06-13 13:00:00,999.6375,B,999.6375
1190,2023-06-13 14:00:00,698.625,B,698.625
1191,2023-06-13 15:00:00,659.8125,B,659.8125
1192,2023-06-13 16:00:00,475.2375,B,475.2375
1193,2023-06-13 17:00:00,298.425,B,298.425
1194,2023-06-13 18:00:00,172.5,B,172.5
1195,2023-06-13 19:00:00,72.45,B,72.45
1196,2023-06-13 20:00:00,12.075,B,12.075
1197,2023-06-13 21:00:00,0.0,B,0.0
1198,2023-06-13 22:00:00,0.0,B,0.0
1199,2023-06-13 23:00:00,0.0,B,0.0
1200,2023-06-14 00:00:00,0.0,B,0.0
1201,2023-06-14 01:00:00,0.8625,B,0.8625
1202,2023-06-14 02:00:00,27.6,B,27.6
1203,2023-06-14 03:00:00,70.725,B,70.725
1204,2023-06-14 04:00:00,228.5625,B,228.5625
1205,2023-06-14 05:00:00,233.7375,B,233.7375
1206,2023-06-14 06:00:00,370.0125,B,370.0125
1207,2023-06-14 07:00:00,537.3375,B,537.3375
1208,2023-06-14 08:00:00,564.9375,B,564.9375
1209,2023-06-14 09:00:00,745.2,B,745.2
1210,2023-06-14 10:00:00,768.4875,B,768.4875
1211,2023-06-14 11:00:00,731.4,B,731.4
1212,2023-06-14 12:00:00,667.575,B,667.575
1213,2023-06-14 13:00:00,603.75,B,603.75
1214,2023-06-14 14:00:00,604.6125,B,604.6125
1215,2023-06-14 15:00:00,501.975,B,501.975
1216,2023-06-14 16:00:00,343.275,B,343.275
1217,2023-06-14 17:00:00,219.9375,B,219.9375
1218,2023-06-14 18:00:00,111.2625,B,111.2625
1219,2023-06-14 19:00:00,63.825,B,63.825
1220,2023-06-14 20:00:00,13.8,B,13.8
1221,2023-06-14 21:00:00,0.0,B,0.0
1222,2023-06-14 22:00:00,0.0,B,0.0
1223,2023-06-14 23:00:00,0.0,B,0.0
1224,2023-06-18 00:00:00,0.0,B,0.0
1225,2023-06-18 01:00:00,0.0,B,0.0
1226,2023-06-18 02:00:00,33.637499999999996,B,33.637499999999996
1227,2023-06-18 03:00:00,16.3875,B,16.3875
1228,2023-06-18 04:00:00,109.5375,B,109.5375
1229,2023-06-18 05:00:00,129.375,B,129.375
1230,2023-06-18 06:00:00,431.25,B,431.25
1231,2023-06-18 07:00:00,670.1625,B,670.1625
1232,2023-06-18 08:00:00,953.0625,B,953.0625
1233,2023-06-18 09:00:00,1010.85,B,1010.85
1234,2023-06-18 10:00:00,1095.375,B,1095.375
1235,2023-06-18 11:00:00,1120.3875,B,1120.3875
1236,2023-06-18 12:00:00,594.2625,B,594.2625
1237,2023-06-18 13:00:00,478.6875,B,478.6875
1238,2023-06-18 14:00:00,744.3375,B,744.3375
1239,2023-06-18 15:00:00,578.7375,B,578.7375
1240,2023-06-18 16:00:00,427.8,B,427.8
1241,2023-06-18 17:00:00,36.225,B,36.225
1242,2023-06-18 18:00:00,25.0125,B,25.0125
1243,2023-06-18 19:00:00,19.8375,B,19.8375
1244,2023-06-18 20:00:00,0.8625,B,0.8625
1245,2023-06-18 21:00:00,0.0,B,0.0
1246,2023-06-18 22:00:00,0.0,B,0.0
1247,2023-06-18 23:00:00,0.0,B,0.0
1248,2023-06-19 00:00:00,0.0,B,0.0
1249,2023-06-19 01:00:00,2.5875,B,2.5875
1250,2023-06-19 02:00:00,31.9125,B,31.9125
1251,2023-06-19 03:00:00,113.85,B,113.85
1252,2023-06-19 04:00:00,225.975,B,225.975
1253,2023-06-19 05:00:00,367.425,B,367.425
1254,2023-06-19 06:00:00,464.8875,B,464.8875
1255,2023-06-19 07:00:00,865.0875,B,865.0875
1256,2023-06-19 08:00:00,934.0875,B,934.0875
1257,2023-06-19 09:00:00,1069.5,B,1069.5
1258,2023-06-19 10:00:00,690.8625,B,690.8625
1259,2023-06-19 11:00:00,531.3000000000001,B,531.3000000000001
1260,2023-06-19 12:00:00,667.575,B,667.575
1261,2023-06-19 13:00:00,821.1,B,821.1
1262,2023-06-19 14:00:00,686.55,B,686.55
1263,2023-06-19 15:00:00,544.2375000000001,B,544.2375000000001
1264,2023-06-19 16:00:00,360.525,B,360.525
1265,2023-06-19 17:00:00,275.1375,B,275.1375
1266,2023-06-19 18:00:00,119.025,B,119.025
1267,2023-06-19 19:00:00,57.7875,B,57.7875
1268,2023-06-19 20:00:00,12.075,B,12.075
1269,2023-06-19 21:00:00,0.0,B,0.0
1270,2023-06-19 22:00:00,0.0,B,0.0
1271,2023-06-19 23:00:00,0.0,B,0.0
1272,2023-06-22 00:00:00,0.0,B,0.0
1273,2023-06-22 01:00:00,0.0,B,0.0
1274,2023-06-22 02:00:00,11.2125,B,11.2125
1275,2023-06-22 03:00:00,34.5,B,34.5
1276,2023-06-22 04:00:00,118.1625,B,118.1625
1277,2023-06-22 05:00:00,165.6,B,165.6
1278,2023-06-22 06:00:00,352.7625,B,352.7625
1279,2023-06-22 07:00:00,364.8375,B,364.8375
1280,2023-06-22 08:00:00,542.5124999999999,B,542.5124999999999
1281,2023-06-22 09:00:00,357.9375,B,357.9375
1282,2023-06-22 10:00:00,447.6375,B,447.6375
1283,2023-06-22 11:00:00,544.2375000000001,B,544.2375000000001
1284,2023-06-22 12:00:00,526.125,B,526.125
1285,2023-06-22 13:00:00,754.6875,B,754.6875
1286,2023-06-22 14:00:00,521.8125,B,521.8125
1287,2023-06-22 15:00:00,691.725,B,691.725
1288,2023-06-22 16:00:00,442.4625,B,442.4625
1289,2023-06-22 17:00:00,227.7,B,227.7
1290,2023-06-22 18:00:00,78.4875,B,78.4875
1291,2023-06-22 19:00:00,25.875,B,25.875
1292,2023-06-22 20:00:00,7.7625,B,7.7625
1293,2023-06-22 21:00:00,0.0,B,0.0
1294,2023-06-22 22:00:00,0.0,B,0.0
1295,2023-06-22 23:00:00,0.0,B,0.0
1296,2023-06-26 00:00:00,0.0,B,0.0
1297,2023-06-26 01:00:00,0.0,B,0.0
1298,2023-06-26 02:00:00,18.1125,B,18.1125
1299,2023-06-26 03:00:00,110.4,B,110.4
1300,2023-06-26 04:00:00,143.175,B,143.175
1301,2023-06-26 05:00:00,375.1875,B,375.1875
1302,2023-06-26 06:00:00,427.8,B,427.8
1303,2023-06-26 07:00:00,267.375,B,267.375
1304,2023-06-26 08:00:00,441.6,B,441.6
1305,2023-06-26 09:00:00,743.475,B,743.475
1306,2023-06-26 10:00:00,669.3,B,669.3
1307,2023-06-26 11:00:00,942.7125,B,942.7125
1308,2023-06-26 12:00:00,756.4125,B,756.4125
1309,2023-06-26 13:00:00,1053.9750000000001,B,1053.9750000000001
1310,2023-06-26 14:00:00,463.1625,B,463.1625
1311,2023-06-26 15:00:00,267.375,B,267.375
1312,2023-06-26 16:00:00,159.5625,B,159.5625
1313,2023-06-26 17:00:00,81.075,B,81.075
1314,2023-06-26 18:00:00,28.4625,B,28.4625
1315,2023-06-26 19:00:00,34.5,B,34.5
1316,2023-06-26 20:00:00,15.525,B,15.525
1317,2023-06-26 21:00:00,0.8625,B,0.8625
1318,2023-06-26 22:00:00,0.0,B,0.0
1319,2023-06-26 23:00:00,0.0,B,0.0
1320,2023-06-28 00:00:00,0.0,B,0.0
1321,2023-06-28 01:00:00,0.0,B,0.0
1322,2023-06-28 02:00:00,2.5875,B,2.5875
1323,2023-06-28 03:00:00,40.5375,B,40.5375
1324,2023-06-28 04:00:00,72.45,B,72.45
1325,2023-06-28 05:00:00,174.225,B,174.225
1326,2023-06-28 06:00:00,156.975,B,156.975
1327,2023-06-28 07:00:00,261.33750000000003,B,261.33750000000003
1328,2023-06-28 08:00:00,341.55,B,341.55
1329,2023-06-28 09:00:00,254.4375,B,254.4375
1330,2023-06-28 10:00:00,247.5375,B,247.5375
1331,2023-06-28 11:00:00,190.6125,B,190.6125
1332,2023-06-28 12:00:00,238.05,B,238.05
1333,2023-06-28 13:00:00,142.3125,B,142.3125
1334,2023-06-28 14:00:00,104.3625,B,104.3625
1335,2023-06-28 15:00:00,246.675,B,246.675
1336,2023-06-28 16:00:00,194.925,B,194.925
1337,2023-06-28 17:00:00,51.75,B,51.75
1338,2023-06-28 18:00:00,38.8125,B,38.8125
1339,2023-06-28 19:00:00,24.15,B,24.15
1340,2023-06-28 20:00:00,0.0,B,0.0
1341,2023-06-28 21:00:00,0.0,B,0.0
1342,2023-06-28 22:00:00,0.0,B,0.0
1343,2023-06-28 23:00:00,0.0,B,0.0
1344,2023-06-29 00:00:00,0.0,B,0.0
1345,2023-06-29 01:00:00,0.0,B,0.0
1346,2023-06-29 02:00:00,13.8,B,13.8
1347,2023-06-29 03:00:00,50.025,B,50.025
1348,2023-06-29 04:00:00,62.9625,B,62.9625
1349,2023-06-29 05:00:00,145.7625,B,145.7625
1350,2023-06-29 06:00:00,216.4875,B,216.4875
1351,2023-06-29 07:00:00,255.3,B,255.3
1352,2023-06-29 08:00:00,203.55,B,203.55
1353,2023-06-29 09:00:00,375.1875,B,375.1875
1354,2023-06-29 10:00:00,390.7125,B,390.7125
1355,2023-06-29 11:00:00,263.0625,B,263.0625
1356,2023-06-29 12:00:00,205.275,B,205.275
1357,2023-06-29 13:00:00,150.9375,B,150.9375
1358,2023-06-29 14:00:00,127.65,B,127.65
1359,2023-06-29 15:00:00,94.0125,B,94.0125
1360,2023-06-29 16:00:00,34.5,B,34.5
1361,2023-06-29 17:00:00,26.7375,B,26.7375
1362,2023-06-29 18:00:00,16.3875,B,16.3875
1363,2023-06-29 19:00:00,4.3125,B,4.3125
1364,2023-06-29 20:00:00,0.0,B,0.0
1365,2023-06-29 21:00:00,0.0,B,0.0
1366,2023-06-29 22:00:00,0.0,B,0.0
1367,2023-06-29 23:00:00,0.0,B,0.0
1368,2023-06-30 00:00:00,0.0,B,0.0
1369,2023-06-30 01:00:00,0.0,B,0.0
1370,2023-06-30 02:00:00,0.0,B,0.0
1371,2023-06-30 03:00:00,7.7625,B,7.7625
1372,2023-06-30 04:00:00,37.95,B,37.95
1373,2023-06-30 05:00:00,77.625,B,77.625
1374,2023-06-30 06:00:00,135.4125,B,135.4125
1375,2023-06-30 07:00:00,87.975,B,87.975
1376,2023-06-30 08:00:00,150.9375,B,150.9375
1377,2023-06-30 09:00:00,92.2875,B,92.2875
1378,2023-06-30 10:00:00,272.55,B,272.55
1379,2023-06-30 11:00:00,206.1375,B,206.1375
1380,2023-06-30 12:00:00,105.225,B,105.225
1381,2023-06-30 13:00:00,133.6875,B,133.6875
1382,2023-06-30 14:00:00,109.5375,B,109.5375
1383,2023-06-30 15:00:00,52.6125,B,52.6125
1384,2023-06-30 16:00:00,13.8,B,13.8
1385,2023-06-30 17:00:00,73.3125,B,73.3125
1386,2023-06-30 18:00:00,149.2125,B,149.2125
1387,2023-06-30 19:00:00,32.775,B,32.775
1388,2023-06-30 20:00:00,0.0,B,0.0
1389,2023-06-30 21:00:00,0.0,B,0.0
1390,2023-06-30 22:00:00,0.0,B,0.0
1391,2023-06-30 23:00:00,0.0,B,0.0
1392,2023-07-02 00:00:00,0.0,B,0.0
1393,2023-07-02 01:00:00,0.8625,B,0.8625
1394,2023-07-02 02:00:00,14.6625,B,14.6625
1395,2023-07-02 03:00:00,86.25,B,86.25
1396,2023-07-02 04:00:00,143.175,B,143.175
1397,2023-07-02 05:00:00,161.2875,B,161.2875
1398,2023-07-02 06:00:00,207.0,B,207.0
1399,2023-07-02 07:00:00,374.325,B,374.325
1400,2023-07-02 08:00:00,671.8875,B,671.8875
1401,2023-07-02 09:00:00,400.2,B,400.2
1402,2023-07-02 10:00:00,681.375,B,681.375
1403,2023-07-02 11:00:00,533.025,B,533.025
1404,2023-07-02 12:00:00,919.425,B,919.425
1405,2023-07-02 13:00:00,474.375,B,474.375
1406,2023-07-02 14:00:00,516.6374999999999,B,516.6374999999999
1407,2023-07-02 15:00:00,282.9,B,282.9
1408,2023-07-02 16:00:00,151.8,B,151.8
1409,2023-07-02 17:00:00,95.7375,B,95.7375
1410,2023-07-02 18:00:00,97.4625,B,97.4625
1411,2023-07-02 19:00:00,35.3625,B,35.3625
1412,2023-07-02 20:00:00,7.7625,B,7.7625
1413,2023-07-02 21:00:00,0.0,B,0.0
1414,2023-07-02 22:00:00,0.0,B,0.0
1415,2023-07-02 23:00:00,0.0,B,0.0
1416,2023-07-03 00:00:00,0.0,B,0.0
1417,2023-07-03 01:00:00,0.0,B,0.0
1418,2023-07-03 02:00:00,5.175,B,5.175
1419,2023-07-03 03:00:00,94.0125,B,94.0125
1420,2023-07-03 04:00:00,121.6125,B,121.6125
1421,2023-07-03 05:00:00,193.2,B,193.2
1422,2023-07-03 06:00:00,329.475,B,329.475
1423,2023-07-03 07:00:00,433.8375,B,433.8375
1424,2023-07-03 08:00:00,564.9375,B,564.9375
1425,2023-07-03 09:00:00,495.075,B,495.075
1426,2023-07-03 10:00:00,494.2125,B,494.2125
1427,2023-07-03 11:00:00,451.0875,B,451.0875
1428,2023-07-03 12:00:00,359.6625,B,359.6625
1429,2023-07-03 13:00:00,296.7,B,296.7
1430,2023-07-03 14:00:00,320.85,B,320.85
1431,2023-07-03 15:00:00,271.6875,B,271.6875
1432,2023-07-03 16:00:00,201.825,B,201.825
1433,2023-07-03 17:00:00,119.025,B,119.025
1434,2023-07-03 18:00:00,55.2,B,55.2
1435,2023-07-03 19:00:00,16.3875,B,16.3875
1436,2023-07-03 20:00:00,0.8625,B,0.8625
1437,2023-07-03 21:00:00,0.0,B,0.0
1438,2023-07-03 22:00:00,0.0,B,0.0
1439,2023-07-03 23:00:00,0.0,B,0.0
