id,prediction
0,0.0007788094
1,0.0007788094
2,0.09469165
3,49.02072
4,263.94238
5,694.462
6,1590.5525
7,2278.0164
8,2730.769
9,2951.3389
10,3048.5398
11,2887.1353
12,2515.9517
13,2210.6235
14,2068.3606
15,1549.2153
16,1045.0205
17,579.9893
18,285.4746
19,16.85449
20,0.0007788094
21,0.0007788094
22,0.0007788094
23,0.0007788094
24,0.0007788094
25,0.0007788094
26,2.3354506
27,124.66652
28,584.2703
29,1168.0396
30,1714.6338
31,2213.6833
32,3074.831
33,3677.139
34,3778.899
35,3413.3875
36,3242.978
37,3179.6106
38,3223.0918
39,2797.635
40,1734.4175
41,788.6116
42,444.79767
43,126.872284
44,0.0007788094
45,0.0007788094
46,0.0007788094
47,0.0007788094
48,0.0007788094
49,3.1207922
50,20.56952
51,203.37442
52,690.8409
53,1669.3762
54,2852.1035
55,4010.4763
56,4561.319
57,4808.5347
58,4781.166
59,4653.84
60,4134.0195
61,3673.5095
62,3195.4368
63,2075.864
64,1120.8496
65,659.0102
66,421.65878
67,136.64409
68,0.83363444
69,0.0007788094
70,0.0007788094
71,0.0007788094
72,4.5134e-05
73,0.0
74,13.285253
75,105.732155
76,391.0616
77,1094.3868
78,2459.6396
79,3816.5647
80,4313.7393
81,4092.1936
82,3658.861
83,3478.96
84,3207.1829
85,2805.8684
86,3241.1035
87,2776.4126
88,2236.0498
89,929.8986
90,339.96484
91,94.54699
92,13.068154
93,0.0007788094
94,0.0007788094
95,0.0007788094
96,0.21518284
97,0.14033599
98,48.216747
99,217.68509
100,565.72723
101,1158.1252
102,2767.6392
103,3541.2085
104,4673.817
105,4508.3945
106,4654.717
107,4437.1553
108,4703.374
109,4440.285
110,3550.1418
111,2642.0757
112,2025.8624
113,1087.5562
114,473.03638
115,176.13116
116,11.222125
117,0.0007788094
118,0.0007788094
119,0.0007788094
120,0.2579514
121,0.50793034
122,63.778835
123,227.19193
124,765.67633
125,1778.193
126,2935.8982
127,3971.459
128,4518.6655
129,3812.2727
130,3174.1968
131,2776.6614
132,2574.9363
133,2771.225
134,2919.892
135,2560.7422
136,1606.5865
137,794.5031
138,478.8728
139,187.46198
140,11.330489
141,0.0007788094
142,0.0007788094
143,0.0007788094
144,0.26473686
145,0.8453814
146,79.4188
147,275.6499
148,791.9068
149,1802.4788
150,2945.5476
151,3890.4258
152,4620.512
153,4705.2764
154,4351.001
155,4039.8926
156,3622.7266
157,2978.814
158,2888.0542
159,2385.6975
160,1431.4594
161,750.0422
162,457.92847
163,185.77617
164,20.396729
165,0.0007788094
166,0.0007788094
167,0.0007788094
168,0.8087992
169,0.24156728
170,13.801369
171,80.425964
172,146.82239
173,188.88852
174,316.70584
175,500.73727
176,641.2504
177,774.8998
178,806.5242
179,908.7941
180,1353.1416
181,2052.375
182,2045.9475
183,1745.7994
184,1227.8376
185,671.97266
186,325.96426
187,126.199875
188,15.321751
189,0.0007788094
190,0.0007788094
191,0.0007788094
192,0.0007788094
193,1.5669384
194,53.95741
195,170.97389
196,372.25278
197,567.42566
198,993.56177
199,1833.9475
200,2401.54
201,2170.6619
202,2544.5818
203,2756.6868
204,2537.7441
205,2424.6287
206,2187.3967
207,1767.0916
208,862.86
209,342.354
210,207.79822
211,32.199673
212,0.0
213,0.0007788094
214,0.0007788094
215,0.8087992
216,0.0007788094
217,2.3087432
218,24.067587
219,113.20307
220,215.39677
221,223.36702
222,589.9779
223,927.67975
224,1715.5507
225,1684.0686
226,1468.444
227,1411.5214
228,1254.6257
229,921.38544
230,814.48627
231,704.54553
232,482.28003
233,245.73734
234,156.27748
235,52.775066
236,4.2600274
237,0.0
238,0.0007788094
239,0.0007788094
240,0.0007788094
241,1.507897
242,32.486603
243,106.95531
244,242.44576
245,542.8406
246,983.17725
247,1902.4874
248,2425.8564
249,1932.3911
250,863.44666
251,1187.046
252,1461.5801
253,1519.0862
254,1401.2435
255,1471.2117
256,1228.5333
257,755.9696
258,522.7571
259,234.14557
260,62.232338
261,0.017086582
262,0.0007788094
263,0.0007788094
264,0.0007788094
265,2.44661
266,70.09168
267,153.51717
268,391.13483
269,619.6092
270,1068.9867
271,1473.846
272,1897.6311
273,2051.5413
274,1803.9385
275,1769.3479
276,1808.101
277,1686.4225
278,1375.2611
279,1329.166
280,879.2147
281,397.33795
282,226.73576
283,43.645706
284,0.0
285,0.0
286,0.0007788094
287,0.0007788094
288,0.006774574
289,2.0458372
290,59.37283
291,176.65828
292,338.3228
293,654.81354
294,1261.2666
295,1850.3414
296,1661.6436
297,1854.1289
298,2294.0728
299,2277.705
300,1777.9912
301,1467.0977
302,1502.5879
303,1280.3737
304,850.9624
305,472.88025
306,331.51007
307,144.18605
308,34.008076
309,0.0
310,0.0007788094
311,0.0007788094
312,0.0007788094
313,2.8145757
314,49.102745
315,141.0937
316,473.40048
317,864.29987
318,1238.0718
319,1854.5226
320,2095.9875
321,2439.9536
322,2269.2515
323,2149.5444
324,1890.2306
325,1580.6748
326,1157.503
327,822.6857
328,592.408
329,352.30103
330,170.40672
331,54.193977
332,5.4767504
333,0.0
334,0.0007788094
335,0.0007788094
336,0.0007788094
337,3.1329005
338,27.099834
339,81.86578
340,220.54396
341,520.79266
342,688.34814
343,960.4154
344,1079.8958
345,1227.517
346,1317.2045
347,1260.5486
348,1212.7244
349,1153.9138
350,1119.6029
351,936.07404
352,700.8198
353,437.52936
354,266.6117
355,97.791466
356,22.048164
357,0.13747403
358,0.0007788094
359,0.0007788094
360,0.0007788094
361,3.67955
362,34.37579
363,128.76945
364,325.21747
365,546.64606
366,664.3718
367,1046.9033
368,1441.2704
369,1697.7902
370,1693.916
371,1588.9225
372,1858.3247
373,1766.1309
374,1411.9684
375,1052.0739
376,737.14624
377,510.1857
378,346.32462
379,122.578064
380,4.76776
381,0.0030254056
382,0.0007788094
383,0.0007788094
384,0.0007788094
385,4.0682354
386,32.949005
387,124.519966
388,245.1222
389,449.25037
390,583.8311
391,830.15204
392,874.27344
393,936.86566
394,1026.0411
395,1066.9896
396,1239.6615
397,1442.4127
398,1299.4222
399,843.195
400,679.63556
401,529.9082
402,379.4644
403,263.20773
404,64.45453
405,0.91252697
406,0.0007788094
407,0.0007788094
408,0.0007788094
409,12.939373
410,129.34244
411,369.5484
412,821.0816
413,1932.7568
414,3070.1619
415,4159.596
416,4769.306
417,4979.445
418,5026.7974
419,4906.221
420,4761.4487
421,4343.08
422,3750.0605
423,3239.0894
424,2161.0918
425,1193.3446
426,593.5235
427,311.63528
428,113.97265
429,1.6793861
430,0.0007788094
431,0.0007788094
432,0.0007788094
433,18.014725
434,109.17054
435,325.53177
436,597.52484
437,1370.4805
438,2600.8328
439,3089.534
440,3677.3271
441,4205.314
442,4443.7407
443,3535.3542
444,2186.8855
445,1302.3834
446,1108.8096
447,1090.1783
448,1121.5194
449,631.7859
450,241.59966
451,147.161
452,42.21826
453,7.6310596
454,0.0007788094
455,0.0007788094
456,0.0007788094
457,7.8378396
458,52.82583
459,137.15727
460,361.4871
461,614.4981
462,1655.9955
463,3327.218
464,3434.7058
465,3157.4495
466,3835.221
467,4810.5825
468,4630.9663
469,4357.264
470,3788.8386
471,3191.0913
472,2202.6196
473,1203.2596
474,603.471
475,337.38562
476,111.982285
477,14.335269
478,0.0007788094
479,0.0007788094
480,0.0007788094
481,22.041475
482,121.49942
483,291.62286
484,714.283
485,1794.0865
486,2950.5413
487,4056.024
488,4675.8174
489,4924.35
490,4972.326
491,4942.1465
492,4858.961
493,4301.188
494,3739.3857
495,3044.7878
496,2223.509
497,1226.4259
498,638.3093
499,352.7442
500,126.84866
501,12.033163
502,0.0007788094
503,0.0007788094
504,0.0007788094
505,14.894129
506,108.000275
507,311.16177
508,722.87115
509,1684.6595
510,2543.5632
511,3898.005
512,4670.1846
513,4850.774
514,4852.7227
515,4473.9624
516,3339.4534
517,3462.417
518,3017.9375
519,1697.4275
520,1309.0424
521,814.7456
522,456.06046
523,199.5632
524,61.00279
525,2.2499785
526,0.0007788094
527,0.0007788094
528,0.0007788094
529,8.250576
530,39.798565
531,108.26253
532,258.39066
533,503.81055
534,741.8206
535,1299.0826
536,1337.4941
537,929.83954
538,789.02356
539,2037.5658
540,2708.0518
541,3452.1694
542,3487.7537
543,3053.2786
544,1939.1039
545,933.45306
546,579.1997
547,329.7968
548,101.376625
549,0.8936668
550,0.0007788094
551,0.0007788094
552,1.0498279
553,0.6357017
554,27.640808
555,77.93516
556,140.20284
557,185.00238
558,318.48837
559,506.1757
560,1086.6567
561,1405.9855
562,1167.3553
563,960.061
564,1044.9453
565,1121.9678
566,1428.1523
567,1922.1276
568,1868.0784
569,796.93256
570,466.83392
571,227.28401
572,48.680706
573,0.0
574,0.0007788094
575,0.0007788094
576,0.0007788094
577,23.034552
578,109.38016
579,263.54596
580,686.3451
581,1706.2063
582,2759.2773
583,3779.7249
584,4467.813
585,4486.5986
586,4562.565
587,4431.0547
588,4248.949
589,3723.3904
590,2759.3909
591,1996.2084
592,1343.0486
593,846.60565
594,499.4737
595,295.70813
596,97.26776
597,5.365055
598,0.0007788094
599,0.0007788094
600,0.0007788094
601,17.090103
602,102.22418
603,276.25406
604,675.3854
605,1496.3889
606,2661.0347
607,3636.612
608,4314.8857
609,4420.821
610,4744.6245
611,4733.2437
612,4622.7324
613,4142.881
614,3402.608
615,2181.5015
616,1336.7671
617,830.8719
618,468.17657
619,212.30423
620,72.71122
621,10.606837
622,0.0007788094
623,0.0007788094
624,0.0007788094
625,3.168351
626,71.43483
627,282.07007
628,471.6235
629,639.0642
630,998.39557
631,1201.3474
632,1028.8396
633,1179.0852
634,1649.3625
635,1401.8884
636,1039.8385
637,1208.8239
638,1037.3118
639,909.08734
640,580.7908
641,333.94376
642,140.1086
643,47.23928
644,9.278898
645,0.0
646,0.0007788094
647,0.0007788094
648,0.0007788094
649,0.0
650,1.4140613
651,87.17811
652,182.31815
653,231.31525
654,230.99884
655,544.4396
656,662.69147
657,571.87415
658,530.7199
659,684.9248
660,602.0439
661,854.01105
662,845.7005
663,709.33685
664,544.71747
665,424.60733
666,236.48083
667,90.74997
668,24.432697
669,5.5501714
670,0.0007788094
671,0.0007788094
672,0.0007788094
673,15.829374
674,106.68403
675,287.0384
676,642.3422
677,1277.0798
678,2375.1196
679,3248.4695
680,4147.341
681,4118.525
682,4277.0723
683,4345.6943
684,3853.6155
685,3781.7803
686,3103.0693
687,1935.5776
688,1084.5416
689,634.79834
690,373.35962
691,208.03212
692,67.15238
693,6.0247426
694,0.0007788094
695,0.0007788094
696,0.0007788094
697,2.6203754
698,52.334152
699,159.62267
700,338.1179
701,501.72766
702,388.94064
703,655.6092
704,1342.4341
705,2329.5261
706,2742.221
707,2714.5813
708,3074.2415
709,2819.7908
710,1708.4014
711,1037.6703
712,602.32666
713,448.66647
714,267.85992
715,169.0335
716,55.837315
717,1.5290108
718,0.0007788094
719,0.0007788094
720,0.003533547
721,0.003533547
722,0.003533547
723,4.171428
724,46.042664
725,120.738976
726,239.81567
727,383.00275
728,491.13632
729,521.06976
730,554.4574
731,539.77954
732,440.90256
733,354.0382
734,379.44162
735,317.28198
736,217.43178
737,95.91273
738,35.157955
739,2.5570993
740,0.003533547
741,0.003533547
742,0.003533547
743,0.003533547
744,0.003533547
745,0.003533547
746,0.081151344
747,9.78159
748,96.117134
749,214.27649
750,290.00766
751,399.1198
752,552.44867
753,618.4736
754,661.87976
755,672.8856
756,626.454
757,560.366
758,550.725
759,439.4623
760,277.65576
761,124.16563
762,65.68214
763,6.9258213
764,0.003533547
765,0.003533547
766,0.003533547
767,0.003533547
768,0.003533547
769,0.003533547
770,10.841165
771,35.04013
772,116.28841
773,281.39508
774,493.92377
775,666.7345
776,805.2239
777,879.1174
778,947.1515
779,925.1397
780,748.08344
781,664.81665
782,612.365
783,447.5007
784,252.8089
785,134.07704
786,80.79916
787,17.2986
788,0.003533547
789,0.003533547
790,0.003533547
791,0.003533547
792,0.003533547
793,0.003533547
794,1.6589444
795,17.40299
796,76.555374
797,207.63004
798,427.35703
799,614.4285
800,765.81665
801,749.1668
802,722.4769
803,656.651
804,633.6962
805,546.19006
806,537.657
807,507.6345
808,348.20804
809,175.02979
810,67.91262
811,14.95887
812,0.34179085
813,0.003533547
814,0.003533547
815,0.003533547
816,0.003533547
817,0.003533547
818,5.517633
819,56.40235
820,116.166595
821,253.25064
822,463.2624
823,613.48724
824,800.63464
825,808.05554
826,879.05634
827,925.85016
828,929.22034
829,876.6354
830,692.31024
831,530.25635
832,350.5631
833,200.76204
834,91.18651
835,28.899569
836,1.3069794
837,0.003533547
838,0.003533547
839,0.003533547
840,0.003533547
841,0.003533547
842,5.735543
843,60.392654
844,163.21535
845,314.5965
846,521.8496
847,675.09985
848,764.7755
849,712.601
850,651.8672
851,667.36676
852,620.02563
853,589.10345
854,600.5373
855,503.1771
856,332.09222
857,160.95346
858,90.33771
859,29.891668
860,1.8878422
861,0.003533547
862,0.003533547
863,0.003533547
864,0.003533547
865,0.003533547
866,7.9094276
867,62.955402
868,162.56514
869,329.17346
870,521.88654
871,688.4459
872,833.5927
873,891.8828
874,866.59424
875,832.0569
876,785.41986
877,686.5275
878,608.0752
879,504.0636
880,296.39795
881,162.6674
882,92.29287
883,29.63397
884,3.397588
885,0.003533547
886,0.003533547
887,0.003533547
888,0.003533547
889,0.003533547
890,1.3314474
891,13.886594
892,32.336987
893,44.542343
894,79.55214
895,110.09305
896,155.0453
897,171.03157
898,187.00389
899,264.61038
900,343.95535
901,372.1724
902,380.0188
903,322.98602
904,228.3269
905,129.93832
906,60.367126
907,24.384508
908,2.46944
909,0.003533547
910,0.003533547
911,0.003533547
912,0.003533547
913,0.003533547
914,10.162835
915,35.865173
916,71.230286
917,110.95144
918,162.5217
919,319.76352
920,428.38498
921,398.27597
922,439.20163
923,479.92404
924,477.2751
925,471.80652
926,427.96066
927,368.00577
928,215.35033
929,96.736336
930,55.394363
931,9.302958
932,0.0
933,0.003533547
934,0.003533547
935,0.003533547
936,0.003533547
937,0.003533547
938,2.9121292
939,25.507925
940,50.413136
941,56.814003
942,125.89134
943,199.82025
944,314.4669
945,358.22217
946,378.45828
947,389.26468
948,326.71344
949,261.43002
950,168.13843
951,151.94955
952,98.65423
953,63.97562
954,38.95539
955,15.917758
956,0.81658846
957,0.003533547
958,0.003533547
959,0.003533547
960,0.003533547
961,0.003533547
962,5.0425215
963,16.000027
964,43.939186
965,107.31285
966,184.83165
967,328.29965
968,418.20486
969,310.78107
970,210.68497
971,290.78802
972,314.1824
973,275.7502
974,241.71281
975,257.2791
976,260.05133
977,157.19974
978,92.53463
979,32.574074
980,4.6202984
981,0.003533547
982,0.003533547
983,0.003533547
984,0.003533547
985,0.0
986,11.363374
987,35.534042
988,77.66855
989,135.11754
990,216.16466
991,289.51752
992,341.90265
993,400.967
994,358.27618
995,360.16754
996,312.93118
997,256.39465
998,212.41328
999,221.3646
1000,166.8998
1001,101.78955
1002,57.434586
1003,11.278144
1004,1.3442551
1005,0.003533547
1006,0.003533547
1007,0.003533547
1008,0.003533547
1009,0.0
1010,14.3578
1011,54.282665
1012,79.32933
1013,134.78592
1014,221.29977
1015,330.9924
1016,270.497
1017,304.2941
1018,320.802
1019,380.11224
1020,285.0315
1021,260.4018
1022,245.84343
1023,207.39622
1024,132.838
1025,99.621544
1026,64.63789
1027,26.376701
1028,5.7205353
1029,0.003533547
1030,0.003533547
1031,0.003533547
1032,0.003533547
1033,0.0
1034,8.113152
1035,34.044342
1036,101.79839
1037,173.70023
1038,234.47336
1039,311.12338
1040,406.94925
1041,508.8311
1042,490.29703
1043,459.4305
1044,387.64938
1045,373.52386
1046,257.01608
1047,162.00693
1048,111.37132
1049,76.96788
1050,40.88729
1051,11.824739
1052,1.9434319
1053,0.003533547
1054,0.003533547
1055,0.003533547
1056,0.003533547
1057,0.0
1058,3.5278697
1059,10.023276
1060,40.42495
1061,102.15505
1062,144.3985
1063,187.46223
1064,241.78067
1065,283.08182
1066,245.60413
1067,266.37927
1068,247.06653
1069,252.30367
1070,237.08679
1071,195.98651
1072,138.45523
1073,95.1933
1074,61.850685
1075,23.493645
1076,4.443582
1077,0.003533547
1078,0.003533547
1079,0.003533547
1080,0.003533547
1081,0.12547742
1082,1.8951768
1083,19.711746
1084,66.15512
1085,106.73512
1086,140.66124
1087,199.39177
1088,303.80045
1089,384.6323
1090,423.6299
1091,405.45456
1092,442.81934
1093,412.33337
1094,306.45364
1095,223.71783
1096,139.98686
1097,126.085335
1098,80.446526
1099,31.26106
1100,3.5433745
1101,0.003533547
1102,0.003533547
1103,0.003533547
1104,0.003533547
1105,0.20056792
1106,5.9404063
1107,21.082867
1108,51.452583
1109,92.52192
1110,132.03708
1111,168.58963
1112,216.14981
1113,234.68764
1114,295.31598
1115,276.1015
1116,301.8414
1117,311.91138
1118,277.58435
1119,208.9249
1120,144.72824
