id,prediction
1121,128.37677
1122,93.56756
1123,42.06262
1124,7.687026
1125,0.003533547
1126,0.003533547
1127,0.003533547
1128,0.003533547
1129,1.3523176
1130,26.598389
1131,92.28237
1132,206.47789
1133,400.20245
1134,581.10895
1135,776.6953
1136,880.11896
1137,980.5524
1138,1007.52606
1139,1004.10986
1140,998.48755
1141,929.31836
1142,756.3337
1143,598.8473
1144,383.74323
1145,255.47922
1146,134.4046
1147,61.975513
1148,14.798941
1149,0.003533547
1150,0.003533547
1151,0.003533547
1152,0.003533547
1153,1.7587377
1154,25.730455
1155,87.66745
1156,168.71814
1157,296.2947
1158,500.02838
1159,606.2441
1160,657.783
1161,811.162
1162,825.49414
1163,693.2738
1164,491.3484
1165,334.7047
1166,322.53928
1167,289.7569
1168,248.75502
1169,170.66472
1170,78.5141
1171,34.976673
1172,6.2045074
1173,0.003533547
1174,0.003533547
1175,0.003533547
1176,0.003533547
1177,0.6874183
1178,15.9445505
1179,44.194977
1180,95.42537
1181,151.92412
1182,333.63254
1183,619.9148
1184,654.02936
1185,654.4624
1186,727.60016
1187,919.04004
1188,964.8034
1189,891.59033
1190,758.7585
1191,617.7224
1192,420.88504
1193,277.37726
1194,132.58234
1195,61.686825
1196,13.992258
1197,0.003533547
1198,0.003533547
1199,0.003533547
1200,0.003533547
1201,1.8652785
1202,32.697193
1203,91.323326
1204,218.92166
1205,396.65125
1206,575.6298
1207,742.61414
1208,846.61096
1209,947.60504
1210,982.7722
1211,976.1502
1212,948.3115
1213,872.5965
1214,730.152
1215,578.94464
1216,423.44196
1217,269.1792
1218,138.89581
1219,67.48062
1220,14.680572
1221,0.003533547
1222,0.003533547
1223,0.003533547
1224,0.003533547
1225,1.796475
1226,28.050426
1227,79.14598
1228,169.27844
1229,301.30377
1230,469.5838
1231,711.58624
1232,831.2249
1233,856.4803
1234,864.16187
1235,853.8002
1236,639.71545
1237,623.8152
1238,502.6964
1239,388.5486
1240,343.8636
1241,230.86311
1242,96.07162
1243,46.47453
1244,11.481227
1245,0.020738969
1246,0.003533547
1247,0.003533547
1248,0.003533547
1249,0.13158591
1250,10.449954
1251,29.911703
1252,71.080154
1253,130.7565
1254,181.14891
1255,286.05106
1256,302.64703
1257,241.8403
1258,147.00076
1259,449.38635
1260,570.5569
1261,668.8171
1262,650.3681
1263,549.73755
1264,376.4092
1265,231.92401
1266,114.29422
1267,57.16029
1268,11.656031
1269,0.0
1270,0.003533547
1271,0.003533547
1272,0.003533547
1273,0.0
1274,3.7771463
1275,14.455732
1276,38.07042
1277,49.788086
1278,82.70857
1279,116.96509
1280,252.55946
1281,270.43036
1282,294.2783
1283,246.32787
1284,243.87753
1285,290.17572
1286,277.1433
1287,374.47842
1288,336.58304
1289,204.3706
1290,101.914246
1291,45.220146
1292,8.445213
1293,0.0
1294,0.003533547
1295,0.003533547
1296,0.003533547
1297,1.7584068
1298,30.374733
1299,89.27122
1300,203.9494
1301,368.44922
1302,541.8056
1303,704.4101
1304,810.4806
1305,843.0163
1306,851.33813
1307,875.3987
1308,820.83575
1309,677.3514
1310,528.25726
1311,428.15222
1312,252.48834
1313,191.85963
1314,108.03831
1315,55.32783
1316,7.8241205
1317,0.0
1318,0.00070451765
1319,0.003533547
1320,0.003533547
1321,1.7680655
1322,22.45512
1323,76.69408
1324,175.74753
1325,310.2632
1326,524.7308
1327,642.5306
1328,733.12756
1329,840.87476
1330,910.4675
1331,902.474
1332,885.10504
1333,815.0167
1334,615.27435
1335,448.0489
1336,305.69266
1337,207.66269
1338,109.64599
1339,46.59481
1340,12.176052
1341,0.0
1342,0.003533547
1343,0.003533547
1344,0.003533547
1345,0.0
1346,16.937641
1347,68.360535
1348,100.00619
1349,159.33273
1350,199.4802
1351,224.71616
1352,274.9487
1353,257.56927
1354,381.22626
1355,354.3709
1356,315.68814
1357,314.90503
1358,280.56137
1359,277.08026
1360,160.78963
1361,87.37852
1362,50.76971
1363,17.759756
1364,1.6863177
1365,0.003533547
1366,0.003533547
1367,0.003533547
1368,0.003533547
1369,0.0338721
1370,0.017235648
1371,19.974602
1372,37.697422
1373,58.399406
1374,93.773476
1375,129.04196
1376,178.44725
1377,152.57297
1378,165.27997
1379,204.81375
1380,187.15666
1381,236.3247
1382,211.33719
1383,189.85835
1384,127.65789
1385,94.05666
1386,57.042408
1387,24.340181
1388,3.697671
1389,0.003533547
1390,0.003533547
1391,0.003533547
1392,0.003533547
1393,2.0171082
1394,26.54581
1395,77.74091
1396,159.73323
1397,248.40779
1398,464.07013
1399,621.98865
1400,750.4309
1401,771.1001
1402,810.948
1403,814.6379
1404,694.32874
1405,710.7283
1406,563.1181
1407,398.33255
1408,256.37387
1409,145.61052
1410,94.04631
1411,39.105423
1412,3.3762658
1413,0.74572575
1414,0.00070451765
1415,0.003533547
1416,0.003533547
1417,0.7647194
1418,10.95945
1419,38.077065
1420,76.78758
1421,129.12233
1422,117.3769
1423,195.28326
1424,284.13812
1425,469.09344
1426,548.4001
1427,547.9319
1428,623.5993
1429,608.84235
1430,409.94067
1431,223.3682
1432,149.7094
1433,119.08735
1434,75.436356
1435,37.610943
1436,4.100025
1437,0.003533547
1438,0.003533547
1439,0.003533547
1440,0.0048648403
1441,0.0048648403
1442,0.0048648403
1443,9.745931
1444,26.43683
1445,65.61758
1446,135.07903
1447,292.3918
1448,352.7251
1449,491.066
1450,492.67786
1451,471.49863
1452,400.62283
1453,253.72743
1454,295.62408
1455,246.13661
1456,177.54637
1457,122.14501
1458,43.587234
1459,4.538468
1460,0.0048648403
1461,0.0048648403
1462,0.0048648403
1463,0.0048648403
1464,0.0048648403
1465,0.0048648403
1466,0.0048648403
1467,9.912548
1468,68.15956
1469,134.68716
1470,211.43077
1471,288.84915
1472,423.95947
1473,539.6931
1474,563.33594
1475,546.9802
1476,526.859
1477,523.4277
1478,485.33667
1479,410.06848
1480,275.18723
1481,157.46107
1482,62.234135
1483,11.23291
1484,0.0048648403
1485,0.0048648403
1486,0.0048648403
1487,0.0048648403
1488,0.0048648403
1489,0.0048648403
1490,0.0048648403
1491,29.108871
1492,71.86835
1493,187.6176
1494,347.90738
1495,492.47595
1496,599.72833
1497,771.02466
1498,827.8489
1499,770.4672
1500,663.29834
1501,594.6955
1502,533.30304
1503,388.60486
1504,220.28809
1505,126.35716
1506,78.238495
1507,19.202698
1508,0.0048648403
1509,0.0048648403
1510,0.0048648403
1511,0.0048648403
1512,0.0048648403
1513,0.0048648403
1514,7.2273803
1515,22.178598
1516,68.596146
1517,153.68997
1518,310.48526
1519,473.86575
1520,605.01294
1521,609.0373
1522,583.7424
1523,578.4734
1524,546.6539
1525,465.43253
1526,485.70294
1527,448.42294
1528,327.4352
1529,174.41739
1530,66.00226
1531,21.138647
1532,0.0048648403
1533,0.0048648403
1534,0.0048648403
1535,0.0048648403
1536,0.0048648403
1537,0.0048648403
1538,9.774013
1539,38.27991
1540,91.78771
1541,181.65445
1542,338.63367
1543,501.46298
1544,650.458
1545,706.9367
1546,772.5043
1547,759.9967
1548,805.09875
1549,749.53296
1550,585.08234
1551,500.9076
1552,329.82968
1553,198.42838
1554,91.36923
1555,29.858362
1556,0.68657345
1557,0.0048648403
1558,0.0048648403
1559,0.0048648403
1560,0.0048648403
1561,0.0048648403
1562,9.766066
1563,35.364994
1564,100.96315
1565,203.54254
1566,373.0059
1567,501.00165
1568,607.5967
1569,596.57007
1570,565.66364
1571,497.04495
1572,489.3236
1573,505.5887
1574,519.9112
1575,436.35568
1576,316.86743
1577,158.34181
1578,91.08661
1579,28.32883
1580,1.062942
1581,0.0048648403
1582,0.0048648403
1583,0.0048648403
1584,0.0048648403
1585,0.0048648403
1586,9.768437
1587,36.141373
1588,97.16077
1589,205.43056
1590,388.4879
1591,518.05817
1592,653.0445
1593,756.8916
1594,726.28186
1595,665.3384
1596,605.99896
1597,558.79877
1598,517.06415
1599,398.88257
1600,279.81717
1601,150.45598
1602,91.4463
1603,30.028511
1604,2.1050062
1605,0.0048648403
1606,0.0048648403
1607,0.0048648403
1608,0.0048648403
1609,0.0048648403
1610,2.3223624
1611,14.425634
1612,27.037466
1613,38.143787
1614,67.63181
1615,88.10062
1616,127.03386
1617,151.04506
1618,172.38623
1619,239.58606
1620,251.66963
1621,339.0982
1622,326.11145
1623,277.56107
1624,219.0468
1625,121.25998
1626,65.64668
1627,26.128555
1628,3.2000167
1629,0.0048648403
1630,0.0048648403
1631,0.0048648403
1632,0.0048648403
1633,0.0048648403
1634,9.269309
1635,35.212814
1636,56.158363
1637,96.54241
1638,185.81677
1639,278.13748
1640,408.29037
1641,435.98056
1642,454.36597
1643,481.97205
1644,464.8545
1645,445.02747
1646,413.39166
1647,326.85953
1648,167.86606
1649,76.40131
1650,41.37714
1651,12.284153
1652,0.833718
1653,0.0048648403
1654,0.0048648403
1655,0.0048648403
1656,0.0048648403
1657,0.0048648403
1658,0.38573992
1659,20.972023
1660,37.719776
1661,44.5566
1662,135.15529
1663,184.3966
1664,302.75238
1665,334.78552
1666,320.80475
1667,294.00162
1668,287.54205
1669,273.81683
1670,204.90282
1671,151.78636
1672,93.70253
1673,52.304394
1674,38.14135
1675,21.523016
1676,2.277528
1677,0.0048648403
1678,0.0048648403
1679,0.0048648403
1680,0.0048648403
1681,0.0048648403
1682,9.049728
1683,21.669167
1684,35.3167
1685,87.165245
1686,201.51999
1687,275.96936
1688,383.40723
1689,296.0291
1690,194.04941
1691,244.60397
1692,286.2
1693,281.0349
1694,239.94809
1695,261.65546
1696,267.14694
1697,160.96922
1698,117.4467
1699,38.00001
1700,9.757207
1701,0.0048648403
1702,0.0048648403
1703,0.0048648403
1704,0.0048648403
1705,0.0048648403
1706,9.962253
1707,28.322527
1708,69.680626
1709,139.18848
1710,239.48402
1711,274.02954
1712,310.67737
1713,355.768
1714,346.29733
1715,330.3349
1716,322.30417
1717,307.4707
1718,282.35904
1719,248.69849
1720,189.68172
1721,108.895355
1722,52.635845
1723,18.62398
1724,5.972901
1725,0.0048648403
1726,0.0048648403
1727,0.0048648403
1728,0.0048648403
1729,0.0048648403
1730,5.1154265
1731,34.218235
1732,58.220524
1733,115.18969
1734,221.2986
1735,268.32468
1736,259.79822
1737,299.9891
1738,372.35876
1739,424.76685
1740,326.68405
1741,261.17233
1742,248.24121
1743,230.06671
1744,161.56453
1745,125.927505
1746,77.70425
1747,31.223494
1748,10.372883
1749,0.0048648403
1750,0.0048648403
1751,0.0048648403
1752,0.0048648403
1753,0.0048648403
1754,8.327691
1755,29.303818
1756,82.72095
1757,144.97687
1758,248.93382
1759,317.212
1760,386.124
1761,412.63522
1762,420.94647
1763,419.8273
1764,367.73016
1765,340.43295
1766,254.24716
1767,169.6243
1768,116.66178
1769,72.2827
1770,49.35011
1771,16.117697
1772,6.9092135
1773,0.0048648403
1774,0.0048648403
1775,0.0048648403
1776,0.0048648403
1777,0.0048648403
1778,7.924263
1779,15.727112
1780,31.46328
1781,83.40871
1782,146.97256
1783,196.55965
1784,205.64154
1785,215.05063
1786,250.29712
1787,274.2524
1788,258.92657
1789,223.0852
1790,194.5646
1791,173.9785
1792,140.63338
1793,100.05574
1794,59.33398
1795,31.43066
1796,9.684641
1797,0.0048648403
1798,0.0048648403
1799,0.0048648403
1800,0.0048648403
1801,0.0048648403
1802,7.8849926
1803,23.364704
1804,53.011456
1805,96.14674
1806,146.73224
1807,191.62787
1808,252.34106
1809,312.96942
1810,368.2361
1811,363.3588
1812,376.1035
1813,378.66342
1814,291.39313
1815,201.80391
1816,153.42201
1817,141.33633
1818,95.70767
1819,30.265636
1820,6.508839
1821,0.0048648403
1822,0.0048648403
1823,0.0048648403
1824,0.0048648403
1825,0.0048648403
1826,8.500139
1827,27.924492
1828,49.66022
1829,86.64281
1830,128.03706
1831,152.28915
1832,181.68478
1833,213.96877
1834,244.77771
1835,231.50943
1836,255.67354
1837,300.6042
1838,237.59494
1839,184.83092
1840,152.0133
1841,121.744736
1842,89.781166
1843,51.83052
1844,12.091733
1845,0.0048648403
1846,0.0048648403
1847,0.0048648403
1848,0.0048648403
1849,0.0048648403
1850,24.414995
1851,66.89268
1852,128.36723
1853,244.19055
1854,443.23325
1855,609.0685
1856,659.832
1857,840.02563
1858,873.58545
1859,875.89667
1860,873.00275
1861,847.00525
1862,671.11035
1863,528.98755
1864,353.0881
1865,247.77232
1866,125.6976
1867,45.20311
1868,16.020048
1869,0.0048648403
1870,0.0048648403
1871,0.0048648403
1872,0.0048648403
1873,0.05006174
1874,21.265186
1875,57.526733
1876,104.73095
1877,213.28651
1878,395.93896
1879,505.7085
1880,548.25824
1881,626.12384
1882,687.36066
1883,621.5613
1884,478.9715
1885,348.39435
1886,271.62378
1887,237.03806
1888,240.62256
1889,144.26997
1890,61.57785
1891,32.451344
1892,8.68722
1893,0.0048648403
1894,0.0048648403
1895,0.0048648403
1896,0.0048648403
1897,0.0048648403
1898,9.959692
1899,33.86237
1900,72.51428
1901,134.91237
1902,269.78955
1903,538.2708
1904,546.7467
1905,572.38605
1906,610.31726
1907,765.73956
1908,870.75385
1909,760.7905
1910,686.5044
1911,530.1331
1912,375.80487
1913,249.62943
1914,139.96187
1915,56.256756
1916,16.79138
1917,0.0048648403
1918,0.0048648403
1919,0.0048648403
1920,0.0048648403
1921,0.0048648403
1922,22.234808
1923,59.340847
1924,115.22189
1925,237.94633
1926,430.70712
1927,613.36365
1928,733.0018
1929,829.5192
1930,881.99023
1931,880.7557
1932,876.0094
1933,826.01874
1934,667.537
1935,524.56683
1936,375.9815
1937,252.74507
1938,138.98106
1939,58.895218
1940,18.160585
1941,0.0048648403
1942,0.0048648403
1943,0.0048648403
1944,0.0048648403
1945,0.0048648403
1946,21.914547
1947,61.68009
1948,114.37564
1949,230.97516
1950,414.74496
1951,587.2726
1952,745.71185
1953,819.2109
1954,835.73895
1955,783.5799
1956,577.2412
1957,613.6365
1958,524.6637
1959,364.3929
1960,305.9359
1961,190.60677
1962,116.32149
1963,49.969547
1964,13.836486
1965,0.0048648403
1966,0.0048648403
1967,0.0048648403
1968,0.0048648403
1969,0.007226181
1970,6.874359
1971,17.205896
1972,45.227097
1973,89.91184
1974,158.21844
1975,275.23575
1976,304.55508
1977,269.4056
1978,164.24898
1979,407.40195
1980,548.0489
1981,616.7042
1982,600.3938
1983,514.6602
1984,358.02774
1985,242.3547
1986,135.95926
1987,52.32061
1988,13.959334
1989,0.0023972276
1990,0.0048648403
1991,0.0048648403
1992,0.0048648403
1993,0.0048648403
1994,4.539546
1995,19.105806
1996,29.11419
1997,44.849293
1998,83.15386
1999,103.82627
2000,207.4831
2001,241.69954
2002,239.08029
2003,156.21758
2004,219.1134
2005,253.45157
2006,305.80334
2007,371.93344
2008,315.31973
2009,163.39035
2010,106.96154
2011,46.26487
2012,6.362219
2013,0.0048648403
2014,0.0044918354
2015,0.0048648403
2016,0.0048648403
2017,0.0048648403
2018,20.70101
2019,55.322952
2020,115.48677
2021,232.99402
2022,434.69254
2023,619.734
2024,725.1971
2025,812.2383
2026,836.5294
2027,837.7523
2028,780.1692
2029,677.08606
2030,545.9153
2031,353.44806
2032,269.03986
2033,212.99353
2034,119.41332
2035,48.58744
2036,12.185641
2037,0.0048648403
2038,0.0048648403
2039,0.0048648403
2040,0.0048648403
2041,0.0048648403
2042,21.575987
2043,59.419365
2044,114.64887
2045,210.22829
2046,422.00754
2047,536.5541
2048,638.13727
2049,686.38086
2050,871.29565
2051,877.5104
2052,872.65265
2053,819.0968
2054,637.12463
2055,418.9061
2056,282.46512
2057,184.16232
2058,108.90309
2059,48.074436
2060,10.488212
2061,0.0048648403
2062,0.0048648403
2063,0.0048648403
2064,0.0048648403
2065,0.005588655
2066,15.3500595
2067,48.877045
2068,84.024
2069,131.19131
2070,197.37791
2071,189.01553
2072,202.71065
2073,194.19405
2074,293.4795
2075,264.47186
2076,236.47496
2077,278.53528
2078,202.03252
2079,174.45306
2080,147.76863
2081,72.03895
2082,31.252419
2083,16.111607
2084,1.8395488
2085,0.0048648403
2086,0.0048648403
2087,0.0048648403
2088,0.0048648403
2089,0.005588655
2090,7.882004
2091,19.083584
2092,17.40014
2093,41.479748
2094,68.39887
2095,132.36784
2096,136.10657
2097,121.85911
2098,156.7256
2099,172.73367
2100,149.61633
2101,199.74301
2102,181.91125
2103,178.5615
2104,141.51773
2105,93.460526
2106,53.85024
2107,31.294252
2108,10.75915
2109,0.0048648403
2110,0.0048648403
2111,0.0048648403
2112,0.0048648403
2113,0.0048648403
2114,17.340275
2115,47.573315
2116,110.31521
2117,193.54721
2118,388.51328
2119,526.39325
2120,626.9062
2121,610.7379
2122,732.6193
2123,724.74347
2124,669.1175
2125,639.855
2126,540.3629
2127,358.56543
2128,251.85272
2129,162.15591
2130,88.42737
2131,45.345264
2132,13.088055
2133,0.0048648403
2134,0.0048648403
2135,0.0048648403
2136,0.0048648403
2137,0.0048648403
2138,6.8191667
2139,27.541883
2140,65.860596
2141,113.79688
2142,123.832924
2143,137.79509
2144,183.26736
2145,318.48947
2146,438.7585
2147,480.8915
2148,518.6712
2149,495.22482
2150,334.9787
2151,200.90689
2152,135.21745
2153,96.84326
2154,58.762466
2155,34.356144
2156,9.430864
2157,0.0048648403
2158,0.0048648403
2159,0.0048648403
